0.7911631,0.5050256,0.01551917,0.7498257,1.94664,0.01597327,0.7151623,0.2077328,0.4280872,0.3179849,0,0.4852163,0.1947816,0.209974,0.2141617,0.3728795,1.393305,0.7258552,0.6152322,0.4972234,0.9966878,0.6003761,0.7026812,1.107039,0.7183849,0.1804496,0.208196,0.5366258,0.1997678,0.05979718,0.3827161,0.520557,0.3522099,0.2159062,0.7379542,0.1954971,0.3124265,0.1098069,0.2842538,0.2423364,0.4756185,0.2219291,0.07951774,0.3350012,0.3655736,0.2025973,0.09073693,0.5392371,1.418317,0.9559852,0.5304797,0.4562366,0.08897692,0.2601892,0.2199382,0.4265127,0.07747418,1.444113,0.2477199,2.122458,2.235039,0.1547345,0.06365014,0.1262748,0.1835445,1.351039,1.04482,1.793046,0.1965726,0.5689158,0.54659,0.8635273,0.06889497,0.006503497,0.3419965,0.1501835,1.169524,0.4773063,0.1626733,0.3775469,1.27594,0.2144466,0.2724087,0.8833663,0.0601377,0.6086777,0.257421,0.8376868,0.8657777,1.009213,1.1205,0.2539144,0.4674493,0.1501629,0.1660972,0.4374392,0.07388818,0.1235948,0.5931937,0.9661402,0.65768,1.063964,0.1013633,0.03735348,0.4088155,0.7293338,0.01510662,0.0208585,0.179345,0.1320107,0.1401653,2.826538,0.6312087,0.3551535,0.7271332,0.464915,1.094942,0.315735,1.120682,1.32362,0.9320112,0.4859854,0.1808623,0.06132236,0.2040428,1.219755,0.02887899,0.3506383,0.3964831,0.21949
0.4149303,0.1695996,0.01103708,0.478544,0.2814288,0.01426917,0.2220938,0.2044681,0.07864341,0.1540609,0.4852163,0,0.1027976,0.1969537,0.4307056,1.086545,0.08560058,0.4016697,0.2566613,0.2039431,0.1359627,0.09463643,0.4146659,0.2083325,1.154337,0.234769,0.2228764,0.3913104,0.08677073,0.01752359,0.1777234,0.1275033,0.2114792,0.2814006,0.3208335,0.2003567,0.224583,0.02648359,0.3877176,3.056056,0.3523444,0.2210339,0.1745622,0.3375204,0.09896845,0.3407745,0.04457546,0.548378,1.934106,0.7547863,0.1737764,0.1197265,0.3690072,0.2459353,0.2403507,0.4189187,0.1928986,0.1603936,0.3817863,1.448173,1.134841,0.05326305,0.03861891,0.1449493,0.08894406,0.3115541,0.370261,0.3395525,0.4400113,0.8458177,0.2002771,0.8466308,0.1647907,0.0009213547,0.05193524,0.06570029,0.3414007,0.6655051,0.3186025,0.113731,0.4582803,0.1111484,0.5288765,0.6667767,0.08147626,0.143966,0.2615393,0.5606063,0.4258137,0.1922175,0.3376795,0.09010382,1.006505,0.1709125,0.0956569,0.1826403,0.03755429,0.4412177,0.1807383,0.1502656,0.1121379,0.3151675,0.1364226,0.1567567,0.2782118,0.1642963,0.02296853,0.02520728,0.1589972,0.5918051,0.1727178,0.9218134,0.2310526,1.33106,0.1859002,0.07812997,0.4564912,0.4020025,1.502065,0.3844272,0.6069958,0.2237093,0.04941858,0.4189157,0.1582608,5.41697,0.03898591,0.4543203,0.4371969,1.7304
0.1007442,0.05789626,0.02886376,0.6891175,0.08743813,0.004987073,0.6640008,0.09760296,0.001527381,0.01756147,0.1947816,0.1027976,0,0.07129981,0.08643337,0.1130004,0.02151542,0.1908645,0.05953395,0.07265346,0.0557257,0.05520834,0.1604995,0.1220694,0.4269824,0.0621114,0.05719994,0.06221003,0.0304211,0.003307285,0.03132642,0.01043186,0.03839474,0.1995939,0.07743558,0.08789096,0.0002156287,0.03165746,0.1709575,0.240492,0.9125071,0.2480042,0.06805841,0.0564787,0.1365759,0.2123049,0.1219281,0.1302719,0.1090291,0.1240762,0.210017,0.04611105,0.07548478,0.06870978,0.09412148,0.178843,0.2676969,0.02814402,0.1338386,0.8077976,0.8095242,0.1859334,0.06308898,0.04416943,0.03970452,0.1116341,0.8589789,0.2579491,0.1312407,0.103612,0.0337743,0.4317527,0.04161314,0,0.06783122,0.02416132,0.1216468,0.0460862,0.08423427,0.03210137,0.9470834,0.04473599,0.185058,0.1256,0.00623404,0.04800858,0.277607,0.3357197,0.3399332,0.01096772,0.1381161,0.0757858,0.1122842,0.2422034,0.006501625,0.4449561,0.02361392,0.1793995,0.1137205,0.1403922,0.03395411,0.0690928,0.02851481,0.1026752,0.141701,0.2456917,0.05616639,0.000288094,0.1354437,0.3690822,0.02338727,0.4780482,0.02026964,0.06878497,0.1411003,0.1284273,0.0758337,0.05813133,0.5047584,0.6798001,0.3886328,0.03236705,0,0.01219794,0.6884272,0.3928976,0.0005966526,0.1335925,0.3086781,0.1087121
0.06922486,0.1057416,0.01253758,0.0921682,0.208282,0.01300735,0.0387183,0.2467006,0.02914145,0.01621522,0.209974,0.1969537,0.07129981,0,0.036594,0.2415478,0.1290922,0.2359178,0.2155504,0.07200043,0.02415919,0.1122915,0.3172688,0.1107187,0.2948225,0.09019171,0.284658,0.102263,0.03831703,0.02771602,0.3619462,0.2166611,0.06453735,0.3464774,0.15627,0.2097498,0.07649508,0.1044159,0.09765834,0.1816832,0.3338915,0.2443988,0.06823192,0.08153406,0.04011768,0.1012156,0.108758,0.05464239,0.1644156,0.1586818,0.01623074,0.08085732,0.1184948,0.2321927,0.1635642,0.03041801,0.03099604,0.129623,0.07542086,0.2280319,0.2104699,0.08395749,0.01944712,0.03553136,0.2075428,0.2606963,0.04107359,0.06969713,0.1646291,0.1163015,0.06818242,0.1218162,0.0537129,0.0199555,0.05198622,0.02901881,0.210232,0.1034979,0.03976612,0.08029322,0.05768905,0.03132677,0.3982903,0.07096846,0.01589702,0.1578276,0.1148215,0.1388993,0.08586122,0.1704749,0.0645896,0.2653049,0.1817866,0.1537922,0.2588905,0.04330937,0.02774613,0.09092386,0.09547587,0.1072585,0.1474977,0.1454108,0.1012387,0.0366861,0.06543276,0.07726713,0.004150247,0.03134459,0.0413243,0.2240119,0.8506657,0.2963363,0.358225,0.235876,0.1293807,0.03321582,0.1219901,0.2365411,0.1614268,0.4089232,0.2759165,0.1512025,0.047506,0.08492326,0.08133861,0.5137773,0.2252034,0.1167391,0.09493128,0.3088627
0.2221583,0.03488294,0.1102955,0.446575,0.2494707,0.05879671,0.144086,0.08311804,0.02689987,0.08745641,0.2141617,0.4307056,0.08643337,0.036594,0,0.4750046,0.07667734,0.569741,0.0614981,0.05216248,0.4641123,0.6589211,0.1874958,0.07802804,0.1759252,0.06132714,0.03509492,0.0758023,0.1384193,0.01996559,0.04907134,0.02249913,0.04235144,0.1392671,0.1454738,0.09796956,0.05311797,0.02714162,0.1207361,0.7054172,0.1772043,0.4003781,0.1480924,0.2463358,0.005331729,0.1695201,0.1468658,0.7590895,0.3060975,0.3501875,0.285398,0.06527778,0.04912946,0.06394038,0.0926168,0.1093202,0.1039634,0.07985466,0.09891962,1.028642,2.378659,0.02370346,0.02966512,0.08158748,0.07803958,0.1807081,0.2016319,0.1587798,0.1466269,0.06211758,0.09576818,1.335512,0.07149228,0.01553619,0.114531,0.05500619,0.1099841,0.3876404,0.1118583,0.1882034,0.4477511,0.1384003,0.2350971,0.4588453,0.05098315,0.09814925,0.3555225,0.5551355,0.3335437,0.04772256,0.2205014,0.1816212,0.6991222,0.2349521,0.01734774,0.1715945,0.003509311,0.1139655,0.4460211,0.1022533,0.1596474,0.05204442,0.04974703,0.08188373,0.1405798,0.1061647,0.05309286,0.02922847,0.05293265,0.11295,0.06806065,0.6524533,0.1143583,0.2763077,0.4661393,0.2758345,1.51411,0.04145182,3.141172,0.4227719,0.3712728,0.06316717,0.02279391,0.07374569,0.2094779,1.419486,0.01842746,0.1327827,1.872009,0.2270382
0.4156125,0.09176952,0.02777358,0.3140773,0.08186226,0.02199873,0.1621065,0.238011,0.03750275,0.07786124,0.3728795,1.086545,0.1130004,0.2415478,0.4750046,0,0.2437581,0.3793074,0.130286,0.4495333,0.5078464,0.5958469,0.5683442,0.08269481,1.292282,0.5093719,0.05675093,0.6034299,0.08925466,0.06641162,0.09618966,0.1030811,0.03758219,0.07330616,0.4660052,0.235851,1.180847,0.04944415,0.1226503,4.423557,0.66607,0.1238449,0.5046626,0.4994895,0.1853144,0.2920542,0.03082923,0.9798953,0.953782,0.5142431,0.1939059,0.08668726,0.1885809,0.05766296,0.08029302,0.1696881,0.2138851,0.1354802,0.3592423,0.493809,0.8562297,0.07673806,0.0448047,0.1463135,0.3980227,0.06896488,0.3238117,0.3286343,0.354355,0.4435667,0.08727627,0.6201418,0.1282537,0.02555041,0.07051244,0.03445979,0.09326607,0.8290192,0.1534076,0.05348502,0.432944,0.1216818,0.5132096,1.15551,0.05510802,0.4384182,0.3706563,0.2227339,0.2359055,0.02412148,0.07976357,0.0783631,0.4640166,0.0996408,0.03561075,0.2288141,0.08702014,1.461347,0.07484414,0.05891603,0.1844738,0.06525777,0.01732669,0.1466913,0.1525252,0.3396366,0.04085918,0.008578089,0.6218243,0.08103848,0.06021638,0.4113224,0.4574653,0.6247544,0.1893978,0.1562251,0.3693961,0.5118638,0.6585163,0.1507189,0.2915248,0.1396845,0.00668065,1.443396,0.04394847,2.936186,0.1043866,0.172905,0.2077352,1.152775
0.437315,0.1632726,0.01053199,0.2211445,0.5867876,0.01826129,0.1064551,0.1559819,0.1513222,0.09863377,1.393305,0.08560058,0.02151542,0.1290922,0.07667734,0.2437581,0,0.2287357,0.4149114,0.1151554,0.5218719,0.3226901,0.4439946,0.663608,0.3960243,0.5232809,0.126192,0.2556793,0.06122994,0.02163949,0.5846341,0.2433495,0.265848,0.1067369,0.6295533,0.1482248,0.599188,0.04719694,0.09486956,0.5924437,0.329147,0.04278801,0.05244672,0.01555682,0.07474185,0.1107548,0.04220252,0.2666752,1.649568,0.4401191,0.198805,0.1156537,0.04135069,0.1511199,0.03402574,0.06772252,0.1150463,0.08551601,0.3819712,0.6840823,0.6406858,0.001696556,0.02222769,0.1029194,0.4423909,0.1370637,0.1283351,0.2720797,0.2562751,0.06126447,0.3261885,0.5979228,0.04306294,0.04961354,0.2816183,0.05864637,0.4379288,0.2748905,0.6770144,0.1203739,0.3313304,0.08703668,0.1167673,0.9988184,0.01915484,0.1973253,0.1563543,0.2648484,0.357033,0.3713373,0.1792949,0.2385878,0.2914356,0.03760943,0.0441258,0.0901263,0.05503228,0.09082235,0.1520937,0.1303891,0.1425467,0.2408568,0.02417466,0.008226164,0.4476529,0.1745407,0.02009295,0.01234865,0.3181838,0.2524282,0.05845216,0.698168,0.2125798,0.2485617,0.1290436,0.1211361,0.4761831,0.1348446,0.4584883,0.57578,0.4034157,0.07066105,0.01459816,0.08968864,0.08516224,0.4079389,0.05387668,0.06161298,0.08831456,0.3922432
0.3398005,0.1329706,0.004192504,0.3279269,0.3292832,0.05505119,0.3899173,0.1811815,0.0298656,0.2928851,0.7258552,0.4016697,0.1908645,0.2359178,0.569741,0.3793074,0.2287357,0,0.1516009,0.1116747,0.7606536,0.5004567,0.5079129,0.3955657,0.4351792,0.07148492,0.02784584,0.1900726,0.26101,0.0313136,0.1908937,0.1483752,0.05862665,0.2030526,0.3445467,0.09901034,0.2616118,0.05970658,0.1707129,0.6960368,0.3502189,0.8283601,0.09560408,0.2567045,0.1791385,0.2306339,0.1142447,1.089431,0.888962,0.4932435,0.1890258,0.1850543,0.1108525,0.1954937,0.0394947,0.1109395,0.1643383,0.1734748,0.09528741,1.508583,3.690326,0.07490479,0.07315421,0.04209138,0.1892456,0.2817373,0.2351597,0.4511254,0.2525586,0.3303789,0.1698033,1.303538,0.04260297,0.001197754,0.1620225,0.1541766,0.08662853,0.2353976,0.1193078,0.1050406,0.5331129,0.1959651,0.226102,1.091321,0.004764817,0.2644643,0.4993374,0.7351921,0.3593951,0.3224057,0.2632569,0.1203631,0.3227341,0.2269602,0.002480556,0.4189247,0.04963692,0.2065488,0.5169939,0.1552989,0.1349842,0.1508474,0.02207428,0.139304,0.5071679,0.2227989,0.03657017,0.0008882547,0.1626336,0.167021,0.08548122,1.070784,0.04536345,0.5152512,0.5169846,0.1641856,1.926844,0.09758492,4.500701,0.3797661,0.4358259,0.1031383,0.003266202,0.05205294,0.2149372,1.686281,0.01847558,0.2182053,1.966897,0.3439669
0.2594256,0.1200672,0.03641745,0.06987765,1.128864,0.01421189,0.07038368,0.3357663,0.0255078,0.02853639,0.6152322,0.2566613,0.05953395,0.2155504,0.0614981,0.130286,0.4149114,0.1516009,0,0.08316519,0.4296026,0.1685965,0.1948775,0.1930528,0.4646201,0.2996972,0.2157174,0.09647737,0.08304312,0.01699151,0.2242364,0.2253025,0.07330026,0.05958565,0.1822594,0.0707792,0.3344717,0.02468992,0.3010684,0.478048,0.1446426,0.02671263,0.0359095,0.4086242,0.1201441,0.03172737,0.1098441,0.2054001,0.732106,0.3546656,0.1750771,0.1736958,0.02007688,0.196358,0.1062544,0.04241088,0.09503642,0.1985647,0.09945911,0.7023169,0.4124681,0.007020949,0.02360075,0.04217262,0.1628198,0.424575,0.08463024,0.215748,0.1215663,0.07535247,0.1712838,0.3664552,0.1555066,0.009725303,0.03766122,0.07770692,0.6154619,0.214079,0.2998076,0.01765007,0.1424249,0.05405077,0.1684177,0.2873477,0.09130826,0.2182715,0.05169955,0.1520824,0.1212607,0.05773498,0.105168,0.02225814,0.2574505,0.06361677,0.08392669,0.07717968,0.05147696,0.01727805,0.05361704,0.07427374,0.0250974,0.1870653,0.02942081,0.01591698,0.03441063,0.09133221,0.007564619,0.1768334,0.02018879,0.09541743,0.08296752,0.1745783,0.02028026,0.09119786,0.1476296,0.1125321,0.114894,0.1013138,0.1740735,0.1140909,0.2858793,0.07467689,0.1077885,0.02272957,0.0597908,0.6750552,0.101508,0.03970995,0.1323245,0.09988802
0.1693968,0.02122512,0.004028256,0.1109292,0.04825455,0.006354506,0.03087599,0.0913703,0,0.01330949,0.4972234,0.2039431,0.07265346,0.07200043,0.05216248,0.4495333,0.1151554,0.1116747,0.08316519,0,0.04643017,0.1823111,0.1184321,0.06522686,0.2561456,0.001288622,0.6879284,0.04650636,0.005699752,0.003642864,0.2219541,0.04920191,0.02591492,0.05418352,0.09029409,0.1001567,0.1079417,0.003887129,0.05277069,0.3910036,0.1877433,0.03385168,0.1902954,0.1277094,0.008943429,0.09042567,0.1023085,0.2882435,0.1264207,0.2305164,0.02515078,0.02646399,0.02953273,0.0780213,0.07977194,0.1879827,0.04925524,0.07004409,0.1142423,1.047806,0.2653491,0.1177517,0.002627586,0.06621373,0.2291207,0.1756926,0.1945843,0.359594,0.07450765,0.1152846,0.4313823,0.2086403,0.01589226,0.00973333,0.07101897,0.01776646,0.02117225,0.07580165,0.101422,0.0342843,0.4382021,0.05141745,0.08894227,0.03622857,0.0009989404,0.1886891,0.110432,0.1752772,0.2502296,0.1352021,0.1897703,0.00548225,0.2606754,0.03324075,0.05305922,0.0239514,0.0230367,0.0392639,0.03398646,0.1083989,0.2462089,0.06952786,0.008027804,0.01504887,0.08475187,0.05594482,0,0.215533,0.0362395,0.06446805,0.07309288,0.1950319,0.05261809,0.2051851,0.03651121,0.1434283,0.06278498,0.1107682,0.2088232,0.2884827,0.1105378,0.1948185,0.03072196,0.01074333,0.04943702,0.5841762,0.02313964,0.2663122,0.07755267,0.1760527
0.4707336,0.01410138,0.01866618,0.2374515,0.2735182,0.04290985,0.5521655,0.09097545,0.02135286,0.01743027,0.9966878,0.1359627,0.0557257,0.02415919,0.4641123,0.5078464,0.5218719,0.7606536,0.4296026,0.04643017,0,0.6600909,0.08404439,0.1392726,0.6063483,0.04026824,0.03473066,0.05386244,0.1072644,0.01280327,0.5620481,0.1739902,0.08036751,0.1543439,0.3366097,0.1911703,0.6553914,0.09004076,0.07154398,0.5488713,0.251691,0.3325637,0.09678699,0.0269907,0.1027467,0.3080516,0.1738231,1.087357,1.191018,0.3990366,0.4380381,0.02574606,0.03301211,0.2316354,0.199854,0.1009803,0.0819886,0.1976067,0.3075054,0.5328806,1.651754,0.1999227,0.04317581,0.06723904,0.4333622,0.07711741,0.08819255,0.3383984,0.237252,0.09746434,0.1025892,1.032793,0.01050288,0.03098971,0.1247366,0.0281088,0.1973324,0.9957708,0.2840896,0.1021003,0.4232305,0.1429567,0.1776144,2.109848,0.03007872,0.1360683,0.5088296,0.5718918,0.2360106,0.2142873,0.1652585,0.1225045,0.3485353,0.1086574,0.03745855,0.3526637,0.09428208,0.3282616,0.2858781,0.281055,0.135946,0.2157203,0.06911038,0.05121173,0.3801872,0.1772303,0.04370566,0.009411452,0.06842623,0.107745,0.07504752,0.9960597,0.1230966,0.4252814,0.4765804,0.07075831,1.681158,0.1033791,2.49005,0.2829137,0.4719371,0.4082392,0.02187673,0.1937315,0.1165663,0.7241893,0.09678553,0.08199884,0.5779204,0.3906245
0.2568671,0.2725122,0.01336112,0.4032177,0.3878545,0.01085593,0.2254025,0.3722776,0.146681,0.1870708,0.6003761,0.09463643,0.05520834,0.1122915,0.6589211,0.5958469,0.3226901,0.5004567,0.1685965,0.1823111,0.6600909,0,0.2256245,0.1864779,0.5794207,0.08420923,0.0605048,0.1500611,0.3443018,0.05912687,0.2765369,0.4080706,0.1063117,0.1831226,0.28052,0.06157639,0.6797929,0.008085718,0.09908978,0.7345775,0.4869365,0.1384015,0.1937771,0.1603895,0.2094894,0.05386054,0.187364,1.072901,1.083713,0.2263226,0.1838231,0.05434142,0.05318342,0.116104,0.3017076,0.1037279,0.1730574,0.1403482,0.2197247,0.828465,1.816803,0.1064371,0.07040767,0.02276323,0.3700929,0.553973,0.218254,0.5411518,0.1822358,0.1635462,0.3844902,1.115169,0.05497142,0.0004387868,0.2133399,0.08735406,1.228813,0.5623814,0.1470568,0.07048099,0.4647359,0.4649386,0.2159273,0.7294663,0.04098443,0.1085189,0.3091212,0.2801153,0.3132216,0.1710845,0.2122185,0.1227242,0.3076078,0.2105357,0.05221431,0.4147238,0.0914736,0.2306102,0.3843467,0.08871938,0.4720423,0.2159194,0.02048896,0.0948785,0.2231645,0.223654,0.03856789,0.006701707,0.2036061,0.1664567,0.06542354,0.6347062,0.2180757,0.2671572,0.4110585,0.5676009,1.685872,0.07026471,2.369438,0.7153438,0.569045,0.09422787,0.05915273,0.2631363,0.104051,1.226102,0.08621278,0.08854038,1.149155,0.5091991
0.4039062,0.1340926,0.03579729,0.4610015,0.6023374,0.01944642,0.1840302,0.1886681,0.07577539,0.1319065,0.7026812,0.4146659,0.1604995,0.3172688,0.1874958,0.5683442,0.4439946,0.5079129,0.1948775,0.1184321,0.08404439,0.2256245,0,1.034792,0.1798772,0.05246064,1.312281,0.06397843,0.0291464,0.0459175,0.3092315,0.1505524,0.08302145,0.03397087,0.3082886,0.2876422,0.06250725,0.05757774,0.3737306,0.324001,0.4716558,0.01411037,0.03009729,0.06367267,0.06182316,0.07904127,0.05264894,0.280365,0.3417042,0.2559437,0.323783,0.0840345,0.01320454,0.4166035,0.3273831,0.03289941,0.04639747,0.1609138,0.3017468,0.8990718,0.9258735,0.005813803,0.04085566,0.479654,0.2441341,0.2490956,0.1838679,0.514584,0.2339358,0.0730826,0.3869263,0.4306419,0.01428698,0.03713106,0.09498726,0.02513864,0.452974,0.1754475,0.1444605,0.07460245,0.6906022,0.0435393,0.132151,0.3528004,0.02049892,0.4513862,0.06115061,0.4231587,0.2160839,0.473369,0.2709153,0.02432028,0.1693636,0.02088392,0.06562802,0.1344178,0.01784083,0.03275552,0.487047,0.2324448,0.08455633,0.3178555,0.005136619,0.002424984,0.1791397,0.0616238,0.01094976,0.002064882,0.03251898,0.100629,0.009460011,0.7723944,0.03783046,0.2067347,0.2332177,0.1273015,0.388598,0.2672211,0.6385117,0.2713814,0.1285775,0.238556,0.2997403,0.0281661,0.04305335,0.4207892,0.09545287,0.1173601,0.1578611,0.1689151
0.1881581,0.1368892,0.08904601,0.1868958,0.4357005,0.01158818,0.09633016,0.1399909,0.0132114,0.119816,1.107039,0.2083325,0.1220694,0.1107187,0.07802804,0.08269481,0.663608,0.3955657,0.1930528,0.06522686,0.1392726,0.1864779,1.034792,0,0.3600048,0.04571629,0.2462499,0.05043245,0.1217944,0.01150542,0.1768901,0.2130603,0.0993719,0.2562688,0.2949247,0.1445214,0.237307,0.07427019,0.17632,0.151359,0.4476994,0.210881,0.03401537,0.1326632,0.160391,0.09568661,0.1546097,0.5026384,0.5170197,0.2764364,0.2563508,0.03694174,0.1487624,0.6747466,0.08985856,0.08565824,0.1256908,0.4558359,0.1567484,1.29556,1.072227,0.1078258,0.02587354,0.1315269,0.1531758,0.3256423,0.07418439,0.5786264,0.2011425,0.0907433,0.1464761,0.3782693,0.04143206,0.09835132,0.1895116,0.1273527,0.1243778,0.3116111,0.1751891,0.0707585,0.5630063,0.1265633,0.3897979,0.5808988,0.01273547,0.243212,0.233749,0.801997,0.3652609,0.4509363,0.4519445,0.02773977,0.2101208,0.09225537,0.04403928,0.3178646,0.01231015,0.05344925,0.1675922,0.2583527,0.1377174,0.5703769,0.07947257,0.01574928,0.1282378,0.1479581,0.00743061,0.02096415,0.01705099,0.2209146,0.02734921,0.9315616,0.02525106,0.1791576,0.3622971,0.1451615,0.8082381,0.1114774,0.6944072,0.7088995,0.3769084,0.2423565,0.09765028,0.04539524,0.06502797,0.5638708,0.05951187,0.1547972,0.1818763,0.2085738
0.8620941,0.0695307,0.05471973,0.3432235,0.431357,0.02716141,0.3321121,0.382148,0.1526543,0.2011102,0.7183849,1.154337,0.4269824,0.2948225,0.1759252,1.292282,0.3960243,0.4351792,0.4646201,0.2561456,0.6063483,0.5794207,0.1798772,0.3600048,0,0.3700629,0.117782,0.1550333,0.4155187,0.02460344,0.2565616,0.7398481,0.0663407,0.5993547,0.4492202,0.1485948,0.8271682,0.09865281,0.2605922,3.917125,0.3307564,0.3274199,1.018246,0.1485688,0.2452849,0.1198429,0.212431,0.5877147,1.635584,0.5675356,0.5587628,0.03837622,0.1917711,0.2065785,0.2119985,0.7447188,0.4046348,0.2549645,0.4363834,1.141473,1.105294,0.09846552,0.1448301,0.01275568,0.3851414,0.1981019,0.4642982,0.4021525,0.3075816,0.323103,0.3620137,1.304022,0.01382086,0.02386482,0.2807236,0.1077868,0.2916989,1.679185,0.3479102,0.08729258,0.4767514,0.0188906,0.5017529,2.156558,0.08369724,0.1341496,0.7172765,0.2157892,0.442611,0.264048,0.1588885,0.06572401,0.7640359,0.3553222,0.06717386,0.5772637,0.2845358,0.790556,0.2226723,0.1143076,0.1470588,0.1672106,0.179201,0.259654,0.4691714,0.1595997,0.01874032,0.0200045,0.6287591,0.2440603,0.117181,0.4596661,0.336051,0.9809265,0.2456336,0.08758423,0.75844,0.1568881,1.24119,0.6654356,0.4152501,0.6407993,0.05685367,1.334656,0.2483559,4.750682,0.06962942,0.170726,0.4997751,0.8384635
0.05403389,0.2170391,0.03693882,0.1055397,0.02568826,0.0070815,0.1448348,0.08170125,0.1183496,0.05052317,0.1804496,0.234769,0.0621114,0.09019171,0.06132714,0.5093719,0.5232809,0.07148492,0.2996972,0.001288622,0.04026824,0.08420923,0.05246064,0.04571629,0.3700629,0,0.0315643,0.09295606,0.05860288,0.003299369,0.09864525,0.09720185,0.07960549,0.1558955,0.08480395,0.03515548,0.1176045,0.01335983,0.01254739,0.3132712,0.3413216,0.05216824,0.08040032,0.3039424,0.2137692,0.02281231,0.0585207,0.1673421,0.9511444,0.2497391,0.03040028,0.07302785,0.01606157,0.01988752,0.05024463,0.08662108,0.1166822,0.1370869,0.1121219,0.2784086,0.2519584,0.02747933,0.007808722,0.0444115,0.2774346,0.3060659,0.0977054,0.1456992,0.04643887,0.05255925,0.08509243,0.1476047,0.03097226,0,0.02461033,0.02788613,0.008533935,0.3057454,0.07355069,0.01014317,0.1144432,0.0530744,0.08390014,0.2176398,0.01575781,0.01466949,0.4268209,0.1703606,0.119058,0.005157062,0.07869949,0.07745318,0.09388645,0.03361471,0.06448595,0.07493909,0.04411601,0.04997068,0.1188429,0.04365456,0.06823339,0.04273792,0.009254294,0.02008878,0.04580874,0.05428678,0.1299683,0.0001345995,0.3063587,0.03600466,0.1319979,0.1111227,0.1191593,0.1821381,0.05812244,0.1311225,0.08272933,0.1874175,0.1575691,0.1330406,0.207364,0.03128834,0.01413635,0.05470189,0.1934913,0.5554971,0.04290419,0.01610221,0.1332404,0.341707
0.04618698,0.01389385,0,0.03655503,0.03493946,0.006270373,0.007244238,0.1640779,0.00519483,0.02754801,0.208196,0.2228764,0.05719994,0.284658,0.03509492,0.05675093,0.126192,0.02784584,0.2157174,0.6879284,0.03473066,0.0605048,1.312281,0.2462499,0.117782,0.0315643,0,0.1890509,0.04049314,0.005353266,0.2364424,0.3572512,0.02055703,0.07113698,0.1497644,0.03632702,0.02645445,0.0006318032,0.0228581,0.1891645,0.07809805,0.008962426,0.0630874,0.2251062,0.07059047,0.02293034,0.005578656,0.1102202,0.3514889,0.3033174,0.009978064,0.003192304,0.08927888,0.1043579,0.04520235,0.0231518,0.01071612,0.08176929,0.01249589,0.2389534,0.1391462,0.02140988,0.01205749,0.0252333,0.1601162,0.1688818,0.4486889,0.218162,0.1142922,0.1777962,0.05565529,0.1051356,0.01449175,0.07630011,0.01889149,0.01056748,0.2426774,0.1779407,0.05975955,0.05338054,0.2431067,0.001029313,0.3158588,0.007650401,0,0.05040738,0.01291541,0.06859406,0.1565094,0.1646445,0.2447058,0.02731764,0.1518754,0.01755546,0.04592464,0.02895333,0.03914083,0.02698264,0.129216,0.04146208,0.01138661,0.3755458,0.06225393,0.003845849,0.02350676,0.1579345,0.005424181,0.007648319,0.00575194,0.05293747,0.07052926,0.2292176,0.2038736,0.2104067,0.05283612,0.144773,0.09027056,0.08052379,0.09244074,0.04699484,0.176695,0.0167436,0.009205911,0.006338852,0.007230028,0.1666613,0.008163766,0.1037769,0.0411618,0.1332655
0.2633493,0.02357166,0.005181837,0.07100665,0.17846,0.00696006,0.2263671,0.1304966,0.01305476,0.02952027,0.5366258,0.3913104,0.06221003,0.102263,0.0758023,0.6034299,0.2556793,0.1900726,0.09647737,0.04650636,0.05386244,0.1500611,0.06397843,0.05043245,0.1550333,0.09295606,0.1890509,0,0.02451797,0.005190727,0.02015533,0.01824166,0.06483776,0.05323657,0.1691166,0.07783375,0.09048506,0.02084436,0.1252982,0.3396645,0.03924987,0.08478823,0.09077013,0.02589279,0.00733314,0.1519362,0.01985098,0.2256129,0.3427422,0.1851611,0.08328781,0.4111001,0.01484834,0.09609874,0.04362829,0.5542348,0.1039197,0.09132226,0.07063462,0.9306318,0.260096,0.05688373,0.02590787,0.2182437,0.03718872,0.0623022,0.5110694,0.1471455,0.1470722,0.124079,0.1965889,0.2856885,0.0123325,0.01588777,0.04316548,0.008244223,0.031706,0.08694655,0.09383631,0.08622958,0.1989702,0.01415024,0.1018064,0.3315981,0.003076506,0.1392195,0.268158,0.1401987,0.2462079,0.03604719,0.3149231,0.005821238,0.1207857,0.03427414,0.008451633,0.1473013,0.003162612,0.04929825,0.0446999,0.4245238,0.09737792,0.1202606,0.01507704,0.06265469,0.2069149,0.1562375,0.0150253,0.002060706,0.02660465,0.06844394,0.02825522,0.2202883,0.0055556,0.05143148,0.0749931,0.09886094,0.1848027,0.1068961,0.1748211,0.2336655,0.2305839,0.04436655,0.003073745,0.06848334,0.02944983,0.4195666,0.06055336,0.2643908,0.07048917,0.2226476
